id,name,team,position,college,image_url,tier,created_at,rating,last_selected,sport,added_to_db,game_mode,is_image_verified
3318,Cole Aldrich,Retired,C,Kansas,,2,2026-02-15 02:54:35.260062+00,0,,basketball,2026-02-15 02:54:35.260062+00,survival,false
3317,Tyshawn Taylor,Retired,G,Kansas,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/TyshawnTaylor.jpg/960px-TyshawnTaylor.jpg,3,2026-02-15 02:54:35.062364+00,0,,basketball,2026-02-15 02:54:35.062364+00,survival,false
3316,Sherron Collins,Free State HS (Coach),G,Kansas,https://upload.wikimedia.org/wikipedia/commons/b/b3/Sherron_Collins_by_Judd_Furlong_%28cropped%29.jpg,2,2026-02-15 02:54:34.858822+00,0,,basketball,2026-02-15 02:54:34.858822+00,survival,false
3315,Denis Clemente,Retired,G,Kansas State,https://upload.wikimedia.org/wikipedia/commons/d/da/Denis_Clemente_%28cropped%29.jpg,3,2026-02-15 02:54:34.610849+00,0,,basketball,2026-02-15 02:54:34.610849+00,survival,false
3314,Jacob Pullen,Napoli,G,Kansas State,https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Jacob_Pullen.jpg/960px-Jacob_Pullen.jpg,3,2026-02-15 02:54:34.352337+00,0,,basketball,2026-02-15 02:54:34.352337+00,survival,false
3313,Kyle Singler,Retired,F,Duke,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Kyle_Singler_18-01-14.jpg/960px-Kyle_Singler_18-01-14.jpg,2,2026-02-15 02:54:34.093281+00,0,,basketball,2026-02-15 02:54:34.093281+00,survival,false
3312,Jon Scheyer,Duke (Coach),G,Duke,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Jon_Scheyer_%28cropped%29.jpg/960px-Jon_Scheyer_%28cropped%29.jpg,2,2026-02-15 02:54:33.554985+00,0,,basketball,2026-02-15 02:54:33.554985+00,survival,false
3311,Raymar Morgan,Retired,F,Michigan State,https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/Raymar_Morgan_vs_Florida.jpg/960px-Raymar_Morgan_vs_Florida.jpg,3,2026-02-15 02:54:33.281198+00,0,,basketball,2026-02-15 02:54:33.281198+00,survival,false
3310,Durrell Summers,Retired,G,Michigan State,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/Inbounds_play_Michigan_State_vs_Florida_%28cropped%29.jpg/960px-Inbounds_play_Michigan_State_vs_Florida_%28cropped%29.jpg,3,2026-02-15 02:54:33.066661+00,0,,basketball,2026-02-15 02:54:33.066661+00,survival,false
3309,Kalin Lucas,Retired,G,Michigan State,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Kalin_Lucas_Michigan_State.jpg/960px-Kalin_Lucas_Michigan_State.jpg,2,2026-02-15 02:54:32.840404+00,0,,basketball,2026-02-15 02:54:32.840404+00,survival,false
3308,JaJuan Johnson,Brindisi,F,Purdue,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/JaJuan_Johnson_%28cropped%29.jpg/960px-JaJuan_Johnson_%28cropped%29.jpg,2,2026-02-15 02:54:32.630675+00,0,,basketball,2026-02-15 02:54:32.630675+00,survival,false
3307,E'Twaun Moore,Retired,G,Purdue,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/20081031_E%27Twaun_Moore.jpg/960px-20081031_E%27Twaun_Moore.jpg,2,2026-02-15 02:54:32.353252+00,0,,basketball,2026-02-15 02:54:32.353252+00,survival,false
3306,Robbie Hummel,Retired,F,Purdue,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/20140101_Robbie_Hummel_jumper.jpg/960px-20140101_Robbie_Hummel_jumper.jpg,2,2026-02-15 02:54:32.139877+00,0,,basketball,2026-02-15 02:54:32.139877+00,survival,false
3305,Marshall Henderson,Ole Miss (Coach),G,Ole Miss,https://upload.wikimedia.org/wikipedia/commons/f/fb/Marshall_Henderson.jpg,3,2026-02-15 02:54:31.938112+00,0,,basketball,2026-02-15 02:54:31.938112+00,survival,false
3304,Marquis Teague,Retired,G,Kentucky,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Marquis_Teague.jpg/841px-Marquis_Teague.jpg,2,2026-02-15 02:54:31.742315+00,0,,basketball,2026-02-15 02:54:31.742315+00,survival,false
3303,Darius Miller,Retired,F,Kentucky,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Darius_Miller._%2838464207674%29.jpg/960px-Darius_Miller._%2838464207674%29.jpg,2,2026-02-15 02:54:31.379326+00,0,,basketball,2026-02-15 02:54:31.379326+00,survival,false
3302,Doran Lamb,Retired,G,Kentucky,https://upload.wikimedia.org/wikipedia/commons/6/6b/Image_taken_from_page_379_of_%27%28Emma._New_edition.%29%27_%2811299328635%29_%28cropped%29.jpg,2,2026-02-15 02:54:31.180083+00,0,,basketball,2026-02-15 02:54:31.180083+00,survival,false
3301,Thomas Walkup,Olympiacos,G,Stephen F. Austin,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/2022-03-10_ALBA_Berlin_gegen_Olympiacos_Piraeus_%28EuroLeague_2021-22%29_by_Sandro_Halank%E2%80%93028.jpg/960px-2022-03-10_ALBA_Berlin_gegen_Olympiacos_Piraeus_%28EuroLeague_2021-22%29_by_Sandro_Halank%E2%80%93028.jpg,3,2026-02-15 02:54:30.969691+00,0,,basketball,2026-02-15 02:54:30.969691+00,survival,false
3300,Ali Farokhmanesh,Colorado State (Coach),G,Northern Iowa,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/AliFarokhmanesh2011.jpg/960px-AliFarokhmanesh2011.jpg,3,2026-02-15 02:54:30.734687+00,0,,basketball,2026-02-15 02:54:30.734687+00,survival,false
3299,Chris Richard,Retired,F,Florida,https://upload.wikimedia.org/wikipedia/commons/3/39/Chris_Richard_Bulls_2009_5.jpg,3,2026-02-15 02:54:30.521142+00,0,,basketball,2026-02-15 02:54:30.521142+00,survival,false
3298,Taurean Green,Retired,G,Florida,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Taurean_Green_Hertzeliya.jpg/960px-Taurean_Green_Hertzeliya.jpg,3,2026-02-15 02:54:30.285967+00,0,,basketball,2026-02-15 02:54:30.285967+00,survival,false
3297,Lee Humphrey,Retired,G,Florida,https://upload.wikimedia.org/wikipedia/en/d/de/Lhump.jpg,3,2026-02-15 02:54:30.066973+00,0,,basketball,2026-02-15 02:54:30.066973+00,survival,false
3296,Mike Gansey,Retired,G,West Virginia,,3,2026-02-15 02:54:29.86285+00,0,,basketball,2026-02-15 02:54:29.86285+00,survival,false
3295,Kevin Pittsnogle,Retired,F,West Virginia,,3,2026-02-15 02:54:29.614857+00,0,,basketball,2026-02-15 02:54:29.614857+00,survival,false
3294,Aaron Miles,Houston Rockets (Coach),G,Kansas,https://upload.wikimedia.org/wikipedia/commons/c/c6/Aaronmiles-by-shauntai.jpg,3,2026-02-15 02:54:18.418356+00,0,,basketball,2026-02-15 02:54:18.418356+00,survival,false
3293,Keith Langford,Retired,G,Kansas,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/KeithLangfordBCKhimki.jpg/960px-KeithLangfordBCKhimki.jpg,2,2026-02-15 02:54:18.224095+00,0,,basketball,2026-02-15 02:54:18.224095+00,survival,false
3292,Wayne Simien,Retired,F,Kansas,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/WayneSimien.jpg/960px-WayneSimien.jpg,2,2026-02-15 02:54:18.005593+00,0,,basketball,2026-02-15 02:54:18.005593+00,survival,false
3291,Tylerado Hansbrough,Retired,F,North Carolina,,1,2026-02-15 02:54:17.807253+00,0,,basketball,2026-02-15 02:54:17.807253+00,survival,false
3290,Chris Lofton,Retired,G,Tennessee,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Chris_Lofton_2008.jpg/960px-Chris_Lofton_2008.jpg,2,2026-02-15 02:54:17.60946+00,0,,basketball,2026-02-15 02:54:17.60946+00,survival,false
3289,Hassan Adams,Retired,G,Arizona,,3,2026-02-15 02:54:17.414593+00,0,,basketball,2026-02-15 02:54:17.414593+00,survival,false
3288,Salim Stoudamire,Retired,G,Arizona,https://upload.wikimedia.org/wikipedia/commons/f/f0/Salim_Stoudamire.jpg,2,2026-02-15 02:54:17.222111+00,0,,basketball,2026-02-15 02:54:17.222111+00,survival,false
3287,JamesAugustine,Retired,F,Illinois,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/James_Augustine_BCKhimki.JPG/960px-James_Augustine_BCKhimki.JPG,3,2026-02-15 02:54:17.03652+00,0,,basketball,2026-02-15 02:54:17.03652+00,survival,false
3286,Roger Powell,Valparaiso (Coach),F,Illinois,,3,2026-02-15 02:54:16.843331+00,0,,basketball,2026-02-15 02:54:16.843331+00,survival,false
3285,Luther Head,Retired,G,Illinois,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Luther_Head2.jpg/960px-Luther_Head2.jpg,2,2026-02-15 02:54:16.65253+00,0,,basketball,2026-02-15 02:54:16.65253+00,survival,false
3284,Dee Brown,Roosevelt (Coach),G,Illinois,https://upload.wikimedia.org/wikipedia/commons/9/93/Pistons_asst_coach_Dee_Brown_in_2012.jpg,2,2026-02-15 02:54:16.453336+00,0,,basketball,2026-02-15 02:54:16.453336+00,survival,false
3283,Mike Wilkinson,Retired,F,Wisconsin,https://upload.wikimedia.org/wikipedia/commons/c/c9/MikeWilkinsonLevskiSofia.JPG,3,2026-02-15 02:54:16.248362+00,0,,basketball,2026-02-15 02:54:16.248362+00,survival,false
3282,Alando Tucker,Retired,F,Wisconsin,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Alando_Tucker_in_2014.jpg/960px-Alando_Tucker_in_2014.jpg,2,2026-02-15 02:54:16.03644+00,0,,basketball,2026-02-15 02:54:16.03644+00,survival,false
3281,Joseph Jones,Tarleton State (Coach),C,Texas A&M,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Joseph_Jones_%28American_football%29.JPG/960px-Joseph_Jones_%28American_football%29.JPG,3,2026-02-15 02:54:15.775616+00,0,,football,2026-02-15 02:54:15.775616+00,survival,false
3280,Acie Law,Retired,G,Texas A&M,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Acie_Law_Warriors.jpg/960px-Acie_Law_Warriors.jpg,2,2026-02-15 02:54:15.515312+00,0,,basketball,2026-02-15 02:54:15.515312+00,survival,false
3279,Sean May,North Carolina (Coach),F,North Carolina,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/JLB-OLB_-_20150124_-_28.jpg/960px-JLB-OLB_-_20150124_-_28.jpg,2,2026-02-15 02:54:15.209476+00,0,,basketball,2026-02-15 02:54:15.209476+00,survival,false
3278,Rashad McCants,Retired,G,North Carolina,https://upload.wikimedia.org/wikipedia/commons/a/af/Rashad_McCants_in_2007.jpg,2,2026-02-15 02:54:15.012856+00,0,,basketball,2026-02-15 02:54:15.012856+00,survival,false
3277,Taylor Coppenrath,Retired,F,Vermont,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Taylor_Coppenrath.jpg/960px-Taylor_Coppenrath.jpg,3,2026-02-15 02:54:14.58125+00,0,,basketball,2026-02-15 02:54:14.58125+00,survival,false
3276,T.J. Sorrentine,Brown (Coach),G,Vermont,,3,2026-02-15 02:54:14.401273+00,0,,basketball,2026-02-15 02:54:14.401273+00,survival,false
3275,Lonny Baxter,Retired,F,Maryland,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Lonny_Baxter_%282%29.jpg/919px-Lonny_Baxter_%282%29.jpg,3,2026-02-15 02:54:14.208209+00,0,,basketball,2026-02-15 02:54:14.208209+00,survival,false
3274,Steve Blake,Retired,G,Maryland,https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Steve_Blake_warriors.jpg/960px-Steve_Blake_warriors.jpg,2,2026-02-15 02:54:13.996042+00,0,,basketball,2026-02-15 02:54:13.996042+00,survival,false
3273,Juan Dixon,Coppin State (Coach),G,Maryland,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Jdixon.jpg/960px-Jdixon.jpg,2,2026-02-15 02:54:13.745052+00,0,,basketball,2026-02-15 02:54:13.745052+00,survival,false
3272,Adreian Payne,Deceased,C,Michigan State,,2,2026-02-15 02:54:02.651099+00,0,,basketball,2026-02-15 02:54:02.651099+00,survival,false
3271,Deshaun Thomas,Milano,F,Ohio State,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/2022-06-17_ALBA_Berlin_gegen_FC_Bayern_M%C3%BCnchen_%28Basketball-Bundesliga_2021-22%29_by_Sandro_Halank%E2%80%93062.jpg/960px-2022-06-17_ALBA_Berlin_gegen_FC_Bayern_M%C3%BCnchen_%28Basketball-Bundesliga_2021-22%29_by_Sandro_Halank%E2%80%93062.jpg,3,2026-02-15 02:54:02.326373+00,0,,basketball,2026-02-15 02:54:02.326373+00,survival,false
3270,Aaron Craft,Retired,G,Ohio State,https://upload.wikimedia.org/wikipedia/commons/b/bd/Aaron_Craft_Italy_%28cropped%29.jpg,2,2026-02-15 02:54:02.082842+00,0,,basketball,2026-02-15 02:54:02.082842+00,survival,false
3269,Mitch McGary,Retired,F,Michigan,https://upload.wikimedia.org/wikipedia/commons/2/22/Mitch_McGary_DSC_8581.jpg,3,2026-02-15 02:54:01.88513+00,0,,basketball,2026-02-15 02:54:01.88513+00,survival,false
3268,Nik Stauskas,Retired,G,Michigan,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Nik_Stauskas_against_the_Cleveland_Cavaliers_%28cropped%29.jpg/960px-Nik_Stauskas_against_the_Cleveland_Cavaliers_%28cropped%29.jpg,3,2026-02-15 02:54:01.647641+00,0,,basketball,2026-02-15 02:54:01.647641+00,survival,false
3267,Montrezl Harrell,Adelaide 36ers,F,Louisville,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Montrezl_Harrell_%2851815771781%29_%28cropped%29.jpg/960px-Montrezl_Harrell_%2851815771781%29_%28cropped%29.jpg,2,2026-02-15 02:54:01.375894+00,0,,basketball,2026-02-15 02:54:01.375894+00,survival,false
3266,Gorgui Dieng,San Antonio Spurs,C,Louisville,,2,2026-02-15 02:54:01.130986+00,0,,basketball,2026-02-15 02:54:01.130986+00,survival,false
3265,Peyton Siva,Retired,G,Louisville,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/2021-06-01_ALBA_Berlin_gegen_ratiopharm_Ulm_%28Play-off-Halbfinale_3%2C_Basketball-Bundesliga_2020-21%29_by_Sandro_Halank%E2%80%93104.jpg/960px-2021-06-01_ALBA_Berlin_gegen_ratiopharm_Ulm_%28Play-off-Halbfinale_3%2C_Basketball-Bundesliga_2020-21%29_by_Sandro_Halank%E2%80%93104.jpg,3,2026-02-15 02:54:00.938764+00,0,,basketball,2026-02-15 02:54:00.938764+00,survival,false
3264,Russ Smith,G League,G,Louisville,https://upload.wikimedia.org/wikipedia/commons/9/9c/Russ_Smith_%28basketball%29_2013.jpg,2,2026-02-15 02:54:00.74524+00,0,,basketball,2026-02-15 02:54:00.74524+00,survival,false
3263,Ryan Boatright,Retired,G,UConn,https://upload.wikimedia.org/wikipedia/commons/9/91/Ryan_Boatright_%28cropped%29.jpg,3,2026-02-15 02:54:00.508374+00,0,,basketball,2026-02-15 02:54:00.508374+00,survival,false
3262,Bronson Koenig,Retired,G,Wisconsin,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Bronson_Koenig.jpg/960px-Bronson_Koenig.jpg,3,2026-02-15 02:54:00.22693+00,0,,basketball,2026-02-15 02:54:00.22693+00,survival,false
3261,Nigel Hayes,Fenerbahce,F,Wisconsin,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Nigel_Hayes_11_Fenerbah%C3%A7e_Basketbol_Euroleague_20250325_%281%29.jpg/960px-Nigel_Hayes_11_Fenerbah%C3%A7e_Basketbol_Euroleague_20250325_%281%29.jpg,3,2026-02-15 02:53:59.976021+00,0,,basketball,2026-02-15 02:53:59.976021+00,survival,false
3260,Sam Dekker,London Lions,F,Wisconsin,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Sam_Dekker_%281%29.jpg/960px-Sam_Dekker_%281%29.jpg,2,2026-02-15 02:53:59.78461+00,0,,basketball,2026-02-15 02:53:59.78461+00,survival,false
3259,Frank Kaminsky,Partizan,C,Wisconsin,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/MelBrooksApr10.jpg/960px-MelBrooksApr10.jpg,2,2026-02-15 02:53:59.532847+00,0,,basketball,2026-02-15 02:53:59.532847+00,survival,false
3258,Josh Hart,New York Knicks,G,Villanova,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Josh_Hart%2C_2022_%28cropped%29.jpg/960px-Josh_Hart%2C_2022_%28cropped%29.jpg,2,2026-02-15 02:53:59.359951+00,0,,basketball,2026-02-15 02:53:59.359951+00,survival,false
3257,De'Andre Hunter,Atlanta Hawks,F,Virginia,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/De%27Andre_Hunter_%2851636889796%29.jpg/960px-De%27Andre_Hunter_%2851636889796%29.jpg,2,2026-02-15 02:53:58.837517+00,0,,basketball,2026-02-15 02:53:58.837517+00,survival,false
3256,Ty Jerome,Cleveland Cavaliers,G,Virginia,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/TY_JEROME_%28cropped%29.jpg/960px-TY_JEROME_%28cropped%29.jpg,3,2026-02-15 02:53:58.647578+00,0,,basketball,2026-02-15 02:53:58.647578+00,survival,false
3255,Kyle Guy,Tenerife,G,Virginia,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Kyle_Guy_UVA_%28cropped%29.jpg/960px-Kyle_Guy_UVA_%28cropped%29.jpg,2,2026-02-15 02:53:58.387158+00,0,,basketball,2026-02-15 02:53:58.387158+00,survival,false
3254,Ryan Arcidiacono,G League,G,Villanova,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Ryan_Arcidiacono.jpg/960px-Ryan_Arcidiacono.jpg,2,2026-02-15 02:53:57.422219+00,0,,basketball,2026-02-15 02:53:57.422219+00,survival,false
3253,Raymond Felton,Retired,G,North Carolina,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Raymond_Felton_Knicks_cropped.jpg/960px-Raymond_Felton_Knicks_cropped.jpg,2,2026-02-15 02:53:46.09594+00,0,,basketball,2026-02-15 02:53:46.09594+00,survival,false
3252,Gerry McNamara,Retired,G,Syracuse,https://upload.wikimedia.org/wikipedia/commons/a/a8/Gerry_McNamara_in_2013.jpg,3,2026-02-15 02:53:45.758891+00,0,,basketball,2026-02-15 02:53:45.758891+00,survival,false
3251,Hakim Warrick,Retired,F,Syracuse,https://upload.wikimedia.org/wikipedia/commons/e/e6/Warickmw.jpg,3,2026-02-15 02:53:45.372196+00,0,,basketball,2026-02-15 02:53:45.372196+00,survival,false
3250,Ike Diogu,Retired,F,Arizona State,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Ike_Diogu.jpg/960px-Ike_Diogu.jpg,3,2026-02-15 02:53:45.075138+00,0,,basketball,2026-02-15 02:53:45.075138+00,survival,false
