id,name,team,position,college,image_url,tier,created_at,rating,last_selected,sport,added_to_db,game_mode,is_image_verified
3249,Channing Frye,Retired,C,Arizona,,2,2026-02-15 02:53:44.888552+00,0,,basketball,2026-02-15 02:53:44.888552+00,survival,false
3248,Luol Deng,Retired,F,Duke,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Deng2-20190120_%28cropped%29.jpg/880px-Deng2-20190120_%28cropped%29.jpg,2,2026-02-15 02:53:44.504252+00,0,,basketball,2026-02-15 02:53:44.504252+00,survival,false
3247,Delonte West,Retired,G,Saint Joseph's,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Delonte_West_Celtics.jpg/960px-Delonte_West_Celtics.jpg,3,2026-02-15 02:53:44.057592+00,0,,basketball,2026-02-15 02:53:44.057592+00,survival,false
3246,Jameer Nelson,Retired,G,Saint Joseph's,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Jameer_Nelson_%2824310641587%29_%28cropped%29.jpg/960px-Jameer_Nelson_%2824310641587%29_%28cropped%29.jpg,2,2026-02-15 02:53:43.86604+00,0,,basketball,2026-02-15 02:53:43.86604+00,survival,false
3245,David West,Retired,F,Xavier,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/David_West_2011.jpg/960px-David_West_2011.jpg,2,2026-02-15 02:53:43.685419+00,0,,basketball,2026-02-15 02:53:43.685419+00,survival,false
3244,T.J. Ford,Retired,G,Texas,https://upload.wikimedia.org/wikipedia/commons/5/5a/Tj_ford_zzz_cropped.jpg,2,2026-02-15 02:53:43.507823+00,0,,basketball,2026-02-15 02:53:43.507823+00,survival,false
3243,Mike Dunleavy Jr.,Retired,F,Duke,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Mike_Dunleavy%2C_Jr._on_March_13%2C_2013_%28cropped%29.jpg/826px-Mike_Dunleavy%2C_Jr._on_March_13%2C_2013_%28cropped%29.jpg,2,2026-02-15 02:53:43.11403+00,0,,basketball,2026-02-15 02:53:43.11403+00,survival,false
3242,Carlos Boozer,Retired,F,Duke,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Carlos_Boozer.jpg/960px-Carlos_Boozer.jpg,2,2026-02-15 02:53:42.904601+00,0,,basketball,2026-02-15 02:53:42.904601+00,survival,false
3241,Jay Williams,Retired,G,Duke,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/ESPN_Armed_Forces_Classic_NCAA_Men%27s_Basketball_-_U.S._Army_Garrison_Humphreys%2C_South_Korea_-_9_Nov._2013_%28cropped%29.jpg/918px-ESPN_Armed_Forces_Classic_NCAA_Men%27s_Basketball_-_U.S._Army_Garrison_Humphreys%2C_South_Korea_-_9_Nov._2013_%28cropped%29.jpg,1,2026-02-15 02:53:42.470444+00,0,,basketball,2026-02-15 02:53:42.470444+00,survival,false
3240,Nick Collison,Retired,F,Kansas,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Nick_Collison.jpg/960px-Nick_Collison.jpg,2,2026-02-15 02:53:42.040437+00,0,,basketball,2026-02-15 02:53:42.040437+00,survival,false
3239,Kirk Hinrich,Retired,G,Kansas,https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Kirk_Hinrich-crop.jpg/811px-Kirk_Hinrich-crop.jpg,2,2026-02-15 02:53:41.836999+00,0,,basketball,2026-02-15 02:53:41.836999+00,survival,false
3238,Ben Gordon,Retired,G,UConn,https://upload.wikimedia.org/wikipedia/commons/f/f6/Ben_Gordon_4105090834.jpg,2,2026-02-15 02:53:41.377996+00,0,,basketball,2026-02-15 02:53:41.377996+00,survival,false
3237,Emeka Okafor,Retired,C,UConn,,2,2026-02-15 02:53:41.176065+00,0,,basketball,2026-02-15 02:53:41.176065+00,survival,false
3236,Isaiah Thomas,Free Agent,G,Washington,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Isaiah_Thomas_free_throw_%28cropped%29.jpg/960px-Isaiah_Thomas_free_throw_%28cropped%29.jpg,2,2026-02-15 02:51:35.872709+00,0,,basketball,2026-02-15 02:51:35.872709+00,survival,false
3235,Otto Porter Jr.,Retired,F,Georgetown,https://upload.wikimedia.org/wikipedia/commons/e/e9/Otto_Porter_2018.jpg,3,2026-02-15 02:51:35.631168+00,0,,basketball,2026-02-15 02:51:35.631168+00,survival,false
3234,Kelly Olynyk,Toronto Raptors,F,Gonzaga,https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/2023-08-09_Deutschland_gegen_Kanada_%28Basketball-L%C3%A4nderspiel%29_by_Sandro_Halank%E2%80%93014.jpg/960px-2023-08-09_Deutschland_gegen_Kanada_%28Basketball-L%C3%A4nderspiel%29_by_Sandro_Halank%E2%80%93014.jpg,2,2026-02-15 02:51:35.419416+00,0,,basketball,2026-02-15 02:51:35.419416+00,survival,false
3233,Michael Kidd-Gilchrist,Retired,F,Kentucky,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Mkg_interview_%28cropped%29.jpg/960px-Mkg_interview_%28cropped%29.jpg,3,2026-02-15 02:51:34.749038+00,0,,basketball,2026-02-15 02:51:34.749038+00,survival,false
3232,Cody Zeller,New Orleans Pelicans,C,Indiana,,3,2026-02-15 02:51:34.505894+00,0,,basketball,2026-02-15 02:51:34.505894+00,survival,false
3231,Jared Sullinger,Cangrejeros de Santurce,F,Ohio State,https://upload.wikimedia.org/wikipedia/commons/a/ae/Sullinger_cropped.jpg,3,2026-02-15 02:51:31.631935+00,0,,basketball,2026-02-15 02:51:31.631935+00,survival,false
3230,Shabazz Napier,Bayern Munich,G,UConn,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/2025-01-05_ALBA_Berlin_gegen_FC_Bayern_M%C3%BCnchen_%28Basketball-Bundesliga_2024-25%29_by_Sandro_Halank%E2%80%93073.jpg/960px-2025-01-05_ALBA_Berlin_gegen_FC_Bayern_M%C3%BCnchen_%28Basketball-Bundesliga_2024-25%29_by_Sandro_Halank%E2%80%93073.jpg,2,2026-02-15 02:51:31.40384+00,0,,basketball,2026-02-15 02:51:31.40384+00,survival,false
3229,Trey Burke,G League,G,Michigan,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Trey_Burke_2021.jpg/903px-Trey_Burke_2021.jpg,3,2026-02-15 02:51:30.805574+00,0,,basketball,2026-02-15 02:51:30.805574+00,survival,false
3228,Doug McDermott,Indiana Pacers,F,Creighton,https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Doug_McDermott_CHI_vs_PHI_2014-11-07_%28cropped%29.jpg/960px-Doug_McDermott_CHI_vs_PHI_2014-11-07_%28cropped%29.jpg,2,2026-02-15 02:51:30.505134+00,0,,basketball,2026-02-15 02:51:30.505134+00,survival,false
3227,Jimmer Fredette,Shanghai Sharks,G,BYU,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Jimmer_Fredette_Kings.jpg/960px-Jimmer_Fredette_Kings.jpg,2,2026-02-15 02:51:30.316784+00,0,,basketball,2026-02-15 02:51:30.316784+00,survival,false
3226,Ty Lawson,Retired,G,North Carolina,https://upload.wikimedia.org/wikipedia/commons/a/a8/Ty_Lawson_2018.jpg,2,2026-02-15 02:51:29.61458+00,0,,basketball,2026-02-15 02:51:29.61458+00,survival,false
3225,Hasheem Thabeet,Retired,C,UConn,,3,2026-02-15 02:51:29.435941+00,0,,basketball,2026-02-15 02:51:29.435941+00,survival,false
3224,Roy Hibbert,Retired,C,Georgetown,,2,2026-02-15 02:51:29.239491+00,0,,basketball,2026-02-15 02:51:29.239491+00,survival,false
3223,Jeff Green,Houston Rockets,F,Georgetown,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Jeff_Green.jpg/960px-Jeff_Green.jpg,2,2026-02-15 02:51:28.98657+00,0,,basketball,2026-02-15 02:51:28.98657+00,survival,false
3222,Cam Reddish,Los Angeles Lakers,F,Duke,https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Cam_Reddish_2021.jpg/960px-Cam_Reddish_2021.jpg,2,2026-02-15 02:51:28.521836+00,0,,basketball,2026-02-15 02:51:28.521836+00,survival,false
3221,Brandon Clarke,Memphis Grizzlies,F,Gonzaga,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Brandon_Clarke_in_2020.jpg/960px-Brandon_Clarke_in_2020.jpg,2,2026-02-15 02:51:28.244001+00,0,,basketball,2026-02-15 02:51:28.244001+00,survival,false
3220,Grant Williams,Charlotte Hornets,F,Tennessee,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Grant_Williams_basketball_2021.jpg/960px-Grant_Williams_basketball_2021.jpg,2,2026-02-15 02:51:27.536771+00,0,,basketball,2026-02-15 02:51:27.536771+00,survival,false
3219,Carsen Edwards,Bayern Munich,G,Purdue,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Carsen_Edwards_3_Virtus_Pallacanestro_Bologna_Euroleague_20251125_%289%29.jpg/960px-Carsen_Edwards_3_Virtus_Pallacanestro_Bologna_Euroleague_20251125_%289%29.jpg,3,2026-02-15 02:51:27.297498+00,0,,basketball,2026-02-15 02:51:27.297498+00,survival,false
3218,Greg Oden,Retired,C,Ohio State,,2,2026-02-15 02:51:27.295202+00,0,,basketball,2026-02-15 02:51:27.295202+00,survival,false
3217,Adam Morrison,Retired,F,Gonzaga,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Adam_Morrison_Zvezda.jpg/960px-Adam_Morrison_Zvezda.jpg,3,2026-02-15 02:51:26.926475+00,0,,basketball,2026-02-15 02:51:26.926475+00,survival,false
3216,RJ Barrett,Toronto Raptors,G,Duke,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/2023-08-09_Deutschland_gegen_Kanada_%28Basketball-L%C3%A4nderspiel%29_by_Sandro_Halank%E2%80%93063.jpg/960px-2023-08-09_Deutschland_gegen_Kanada_%28Basketball-L%C3%A4nderspiel%29_by_Sandro_Halank%E2%80%93063.jpg,1,2026-02-15 02:51:26.768428+00,0,,basketball,2026-02-15 02:51:26.768428+00,survival,false
3215,Joakim Noah,Retired,C,Florida,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Joakim_Noah_3.jpg/960px-Joakim_Noah_3.jpg,2,2026-02-15 02:51:26.287929+00,0,,basketball,2026-02-15 02:51:26.287929+00,survival,false
3214,Tyler Hansbrough,Retired,F,North Carolina,https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/Tyler_Hansbrough_%2816664179073%29_%28cropped%29.jpg/960px-Tyler_Hansbrough_%2816664179073%29_%28cropped%29.jpg,2,2026-02-15 02:51:26.092109+00,0,,basketball,2026-02-15 02:51:26.092109+00,survival,false
3213,Mikal Bridges,New York Knicks,F,Villanova,https://upload.wikimedia.org/wikipedia/commons/8/86/Mikal_Bridges%2C_April_2024.jpg,1,2026-02-15 02:51:25.947438+00,0,,basketball,2026-02-15 02:51:25.947438+00,survival,false
3212,Marvin Bagley III,Washington Wizards,F,Duke,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Marvin_Bagley_III_2025_Washington_Wizards_Media_Day.jpg/960px-Marvin_Bagley_III_2025_Washington_Wizards_Media_Day.jpg,2,2026-02-15 02:51:25.679564+00,0,,basketball,2026-02-15 02:51:25.679564+00,survival,false
3211,Derrick Rose,Retired,G,Memphis,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Derrick_Rose_2.jpg/960px-Derrick_Rose_2.jpg,1,2026-02-15 02:51:25.408451+00,0,,basketball,2026-02-15 02:51:25.408451+00,survival,false
3210,Malik Monk,Sacramento Kings,G,Kentucky,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Malik_Monk_-_51960020214_%28cropped2%29.jpg/960px-Malik_Monk_-_51960020214_%28cropped2%29.jpg,1,2026-02-15 02:51:24.853175+00,0,,basketball,2026-02-15 02:51:24.853175+00,survival,false
3209,Josh Jackson,Free Agent,F,Kansas,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/20160330_MCDAAG_Josh_Jackson_ballhandling.jpg/927px-20160330_MCDAAG_Josh_Jackson_ballhandling.jpg,2,2026-02-15 02:51:24.541799+00,0,,basketball,2026-02-15 02:51:24.541799+00,survival,false
3208,De'Aaron Fox,Sacramento Kings,G,Kentucky,https://upload.wikimedia.org/wikipedia/commons/e/e9/De%27Aaron_Fox.jpg,1,2026-02-15 02:51:24.131803+00,0,,basketball,2026-02-15 02:51:24.131803+00,survival,false
3207,Lonzo Ball,Chicago Bulls,G,UCLA,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Lonzo_Ball_%2849487881388%29_%28cropped%29.jpg/886px-Lonzo_Ball_%2849487881388%29_%28cropped%29.jpg,1,2026-02-15 02:51:23.486243+00,0,,basketball,2026-02-15 02:51:23.486243+00,survival,false
3206,Frank Mason III,Free Agent,G,Kansas,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Frank_Mason_%28cropped3%29.jpg/960px-Frank_Mason_%28cropped3%29.jpg,3,2026-02-15 02:51:23.270273+00,0,,basketball,2026-02-15 02:51:23.270273+00,survival,false
3205,Kris Dunn,Los Angeles Clippers,G,Providence,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Kris_Dunn.jpg/960px-Kris_Dunn.jpg,2,2026-02-15 02:51:22.291397+00,0,,basketball,2026-02-15 02:51:22.291397+00,survival,false
3204,Denzel Valentine,Free Agent,G,Michigan State,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Denzel_Valentine_2021.jpg/960px-Denzel_Valentine_2021.jpg,2,2026-02-15 02:51:22.027569+00,0,,basketball,2026-02-15 02:51:22.027569+00,survival,false
3203,Buddy Hield,Golden State Warriors,G,Oklahoma,https://upload.wikimedia.org/wikipedia/commons/c/ce/Buddy_Playing_for_the_Bahamas_2023_%28cropped%29.jpg,1,2026-02-15 02:51:21.754666+00,0,,basketball,2026-02-15 02:51:21.754666+00,survival,false
3202,Ben Simmons,Brooklyn Nets,G,LSU,https://upload.wikimedia.org/wikipedia/commons/1/1d/Ben_Simmons_for_the_Brooklyn_Nets_%28cropped%29.jpg,1,2026-02-15 02:51:21.449922+00,0,,basketball,2026-02-15 02:51:21.449922+00,survival,false
3201,Dalton Knecht,Los Angeles Lakers,G,Tennessee,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Dalton_Knecht%2C_2024.jpg/960px-Dalton_Knecht%2C_2024.jpg,2,2026-02-15 02:50:13.601753+00,0,,basketball,2026-02-15 02:50:13.601753+00,survival,false
3200,Jared Butler,Washington Wizards,G,Baylor,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/1_jared_butler_2024.jpg/960px-1_jared_butler_2024.jpg,3,2026-02-15 02:50:13.416018+00,0,,basketball,2026-02-15 02:50:13.416018+00,survival,false
3199,Corey Kispert,Washington Wizards,F,Gonzaga,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Corey_Kispert_2025_Washington_Wizards_Media_Day_55.jpg/960px-Corey_Kispert_2025_Washington_Wizards_Media_Day_55.jpg,2,2026-02-15 02:50:13.215253+00,0,,basketball,2026-02-15 02:50:13.215253+00,survival,false
3198,Ochai Agbaji,Toronto Raptors,G,Kansas,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Ochai_Agbaji_2024.jpg/960px-Ochai_Agbaji_2024.jpg,2,2026-02-15 02:50:11.447123+00,0,,basketball,2026-02-15 02:50:11.447123+00,survival,false
3197,Keegan Murray,Sacramento Kings,F,Iowa,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Keegan_Murray_2022_%28cropped%29.jpg/960px-Keegan_Murray_2022_%28cropped%29.jpg,2,2026-02-15 02:50:10.803163+00,0,,basketball,2026-02-15 02:50:10.803163+00,survival,false
3196,Jalen Suggs,Orlando Magic,G,Gonzaga,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Jalen_Suggs_%2851821102275%29_%28cropped%29.jpg/945px-Jalen_Suggs_%2851821102275%29_%28cropped%29.jpg,2,2026-02-15 02:50:09.857627+00,0,,basketball,2026-02-15 02:50:09.857627+00,survival,false
3195,Trayce Jackson-Davis,Golden State Warriors,F,Indiana,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Trayce_Jackson-Davis_Indiana_%28cropped%29.jpg/960px-Trayce_Jackson-Davis_Indiana_%28cropped%29.jpg,2,2026-02-15 02:50:09.151377+00,0,,basketball,2026-02-15 02:50:09.151377+00,survival,false
3194,Luka Garza,Minnesota Timberwolves,C,Iowa,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Luka_Garza_2020.jpg/960px-Luka_Garza_2020.jpg,2,2026-02-15 02:50:08.715789+00,0,,basketball,2026-02-15 02:50:08.715789+00,survival,false
3193,Oscar Tshiebwe,Utah Jazz,F,Kentucky,https://upload.wikimedia.org/wikipedia/commons/6/66/Oscar_Tshiebwe_Kentucky_%28cropped%29.jpg,2,2026-02-15 02:50:08.504046+00,0,,basketball,2026-02-15 02:50:08.504046+00,survival,false
3192,Zach Edey,Memphis Grizzlies,C,Purdue,,2,2026-02-15 02:50:08.189482+00,0,,basketball,2026-02-15 02:50:08.189482+00,survival,false
3154,Keenan Reynolds,Legend,QB,Navy,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Keenan_Reynolds.jpg/960px-Keenan_Reynolds.jpg,3,2026-02-12 02:53:11.553554+00,75,,football,2026-02-12 02:53:11.483338+00,daily,false
3149,Andre Williams,Legend,RB,Boston College,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Andre_Williams.jpg/960px-Andre_Williams.jpg,3,2026-02-12 02:53:07.144381+00,75,,football,2026-02-12 02:53:07.070868+00,daily,false
3140,Chris Perry,Legend,RB,Michigan,,3,2026-02-12 02:52:59.860045+00,75,,football,2026-02-12 02:52:59.785363+00,daily,false
3128,Joe Hamilton,Legend,QB,Georgia Tech,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Joe_Hamilton_%28American_football%29_2013.jpg/960px-Joe_Hamilton_%28American_football%29_2013.jpg,3,2026-02-12 02:52:50.686187+00,75,,football,2026-02-12 02:52:50.603652+00,daily,false
3124,Michael Bishop,Legend,QB,Kansas State,https://upload.wikimedia.org/wikipedia/commons/7/7b/Michael_Bishop.jpg,3,2026-02-12 02:52:47.909588+00,75,,football,2026-02-12 02:52:47.836761+00,daily,false
3119,Darnell Autry,Legend,RB,Northwestern,,3,2026-02-12 02:52:43.333702+00,75,,football,2026-02-12 02:52:43.20348+00,daily,false
3118,Jay Barker,Legend,QB,Alabama,,3,2026-02-12 02:52:42.467815+00,75,,football,2026-02-12 02:52:42.384674+00,daily,false
3095,David Palmer,Legend,WR,Alabama,,3,2026-02-12 02:43:52.215105+00,75,,football,2026-02-12 02:43:52.144947+00,daily,false
3093,Steve Emtman,Legend,DL,Washington,,2,2026-02-12 02:43:50.260308+00,92,,football,2026-02-12 02:43:50.18981+00,daily,false
3091,Napoleon Kaufman,Legend,RB,Washington,,2,2026-02-12 02:43:48.305486+00,88,,football,2026-02-12 02:43:48.230111+00,daily,false
3082,George Rogers,Legend,RB,South Carolina,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/George_Rogers_statue_%28Columbia%2C_SC%29.jpg/960px-George_Rogers_statue_%28Columbia%2C_SC%29.jpg,1,2026-02-12 02:43:39.19282+00,99,,football,2026-02-12 02:43:38.991246+00,daily,false
